STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1443;20170629;    9;   9.6;   4;-999;-999;eor
       1443;20170630;    9;   0.0;   4;-999;-999;eor
       1443;20170701;    9;   3.5;   4;-999;-999;eor
       1443;20170702;    9;   1.0;   4;-999;-999;eor
       1443;20170703;    9;   0.0;   0;-999;-999;eor
       1443;20170704;    9;   0.0;   0;-999;-999;eor
       1443;20170705;    9;   0.0;   0;-999;-999;eor
       1443;20170706;    9;   0.0;   0;-999;-999;eor
       1443;20170707;    9;   0.0;   4;-999;-999;eor
       1443;20170708;    9;   2.0;   4;-999;-999;eor
       1443;20170709;    9;   2.3;   4;-999;-999;eor
       1443;20170710;    9;  12.5;   4;-999;-999;eor
       1443;20170711;    9;   0.0;   4;-999;-999;eor
       1443;20170712;    9;   0.9;   4;-999;-999;eor
       1443;20170713;    9;   0.1;   4;-999;-999;eor
       1443;20170714;    9;   1.2;   4;-999;-999;eor
       1443;20170715;    9;   0.0;   4;-999;-999;eor
       1443;20170716;    9;   0.0;   0;-999;-999;eor
       1443;20170717;    9;   0.0;   0;-999;-999;eor
       1443;20170718;    9;   0.0;   0;-999;-999;eor
       1443;20170719;    9;   0.1;   4;-999;-999;eor
       1443;20170720;    9;   3.5;   4;-999;-999;eor
       1443;20170721;    9;   6.2;   4;-999;-999;eor
       1443;20170722;    9;   0.9;   4;-999;-999;eor
       1443;20170723;    9;   0.3;   4;-999;-999;eor
       1443;20170724;    9;  27.0;   4;-999;-999;eor
       1443;20170725;    9;  14.1;   4;-999;-999;eor
       1443;20170726;    9;   2.3;   4;-999;-999;eor
       1443;20170727;    9;  11.0;   4;-999;-999;eor
       1443;20170728;    9;   0.0;   0;-999;-999;eor
       1443;20170729;    9;   0.0;   0;-999;-999;eor
       1443;20170730;    9;   2.4;   4;-999;-999;eor
       1443;20170731;    9;   0.0;   4;-999;-999;eor
       1443;20170801;    9;   6.7;   4;-999;-999;eor
       1443;20170802;    9;   0.0;   4;-999;-999;eor
       1443;20170803;    9;   0.0;   4;-999;-999;eor
       1443;20170804;    9;   0.7;   4;-999;-999;eor
       1443;20170805;    9;   0.0;   0;-999;-999;eor
       1443;20170806;    9;   0.0;   4;-999;-999;eor
       1443;20170807;    9;   0.1;   6;-999;-999;eor
       1443;20170808;    9;   1.1;   6;-999;-999;eor
       1443;20170809;    9;  21.6;   6;-999;-999;eor
       1443;20170810;    9;  16.2;   6;-999;-999;eor
       1443;20170811;    9;   2.0;   6;-999;-999;eor
       1443;20170812;    9;   0.1;   6;-999;-999;eor
       1443;20170813;    9;   0.0;   0;-999;-999;eor
       1443;20170814;    9;   0.0;   0;-999;-999;eor
       1443;20170815;    9;   1.0;   6;-999;-999;eor
       1443;20170816;    9;   0.0;   0;-999;-999;eor
       1443;20170817;    9;   0.0;   0;-999;-999;eor
       1443;20170818;    9;  37.4;   8;-999;-999;eor
       1443;20170819;    9;   0.1;   6;-999;-999;eor
       1443;20170820;    9;   0.0;   0;-999;-999;eor
       1443;20170821;    9;   0.0;   0;-999;-999;eor
       1443;20170822;    9;   0.0;   6;-999;-999;eor
       1443;20170823;    9;   0.0;   0;-999;-999;eor
       1443;20170824;    9;   0.0;   0;-999;-999;eor
       1443;20170825;    9;   0.0;   6;-999;-999;eor
       1443;20170826;    9;   0.3;   6;-999;-999;eor
       1443;20170827;    9;   0.0;   0;-999;-999;eor
       1443;20170828;    9;   0.0;   0;-999;-999;eor
       1443;20170829;    9;   0.0;   0;-999;-999;eor
       1443;20170830;    9;   2.8;   6;-999;-999;eor
       1443;20170831;    9;   3.7;   6;-999;-999;eor
       1443;20170901;    9;   0.3;   6;-999;-999;eor
       1443;20170902;    9;  13.5;   6;-999;-999;eor
       1443;20170903;    9;   0.0;   0;-999;-999;eor
       1443;20170904;    9;   0.0;   6;-999;-999;eor
       1443;20170905;    9;   0.1;   6;-999;-999;eor
       1443;20170906;    9;   1.1;   6;-999;-999;eor
       1443;20170907;    9;   0.3;   6;-999;-999;eor
       1443;20170908;    9;   0.0;   0;-999;-999;eor
       1443;20170909;    9;   1.4;   6;-999;-999;eor
       1443;20170910;    9;   0.0;   6;-999;-999;eor
       1443;20170911;    9;   2.2;   6;-999;-999;eor
       1443;20170912;    9;   4.7;   6;-999;-999;eor
       1443;20170913;    9;   0.0;   6;-999;-999;eor
       1443;20170914;    9;  15.8;   6;-999;-999;eor
       1443;20170915;    9;   0.0;   0;-999;-999;eor
       1443;20170916;    9;   3.2;   6;-999;-999;eor
       1443;20170917;    9;   4.3;   6;-999;-999;eor
       1443;20170918;    9;   0.4;   6;-999;-999;eor
       1443;20170919;    9;   6.1;   6;-999;-999;eor
       1443;20170920;    9;   0.0;   0;-999;-999;eor
       1443;20170921;    9;   0.0;   0;-999;-999;eor
       1443;20170922;    9;   0.0;   0;-999;-999;eor
       1443;20170923;    9;   0.0;   0;-999;-999;eor
       1443;20170924;    9;   0.0;   0;-999;-999;eor
       1443;20170925;    9;   0.0;   0;-999;-999;eor
       1443;20170926;    9;   0.0;   6;-999;-999;eor
       1443;20170927;    9;   0.0;   0;-999;-999;eor
       1443;20170928;    9;   0.1;   6;-999;-999;eor
       1443;20170929;    9;   0.0;   6;-999;-999;eor
       1443;20170930;    9;   6.7;   6;-999;-999;eor
       1443;20171001;    9;   0.0;   0;-999;-999;eor
       1443;20171002;    9;  15.6;   8;-999;-999;eor
       1443;20171003;    9;   7.4;   6;-999;-999;eor
       1443;20171004;    9;   0.0;   0;-999;-999;eor
       1443;20171005;    9;   6.4;   6;-999;-999;eor
       1443;20171006;    9;   0.6;   6;-999;-999;eor
       1443;20171007;    9;   3.2;   6;   0;-999;eor
       1443;20171008;    9;   2.9;   6;   0;-999;eor
       1443;20171009;    9;   1.6;   6;   0;-999;eor
       1443;20171010;    9;   0.0;   0;   0;-999;eor
       1443;20171011;    9;   0.0;   0;   0;-999;eor
       1443;20171012;    9;   0.0;   0;   0;-999;eor
       1443;20171013;    9;   0.0;   0;   0;-999;eor
       1443;20171014;    9;   0.0;   0;   0;-999;eor
       1443;20171015;    9;   0.0;   0;   0;-999;eor
       1443;20171016;    9;   0.0;   0;   0;-999;eor
       1443;20171017;    9;   0.0;   6;   0;-999;eor
       1443;20171018;    9;   0.0;   0;   0;-999;eor
       1443;20171019;    9;   0.0;   6;   0;-999;eor
       1443;20171020;    9;   0.6;   6;   0;-999;eor
       1443;20171021;    9;   6.3;   6;   0;-999;eor
       1443;20171022;    9;   2.0;   6;   0;-999;eor
       1443;20171023;    9;   2.4;   6;   0;-999;eor
       1443;20171024;    9;   0.0;   0;   0;-999;eor
       1443;20171025;    9;   0.0;   0;   0;-999;eor
       1443;20171026;    9;   0.0;   4;   0;-999;eor
       1443;20171027;    9;   1.8;   6;   0;-999;eor
       1443;20171028;    9;   0.0;   6;   0;-999;eor
       1443;20171029;    9;   7.2;   6;   0;-999;eor
       1443;20171030;    9;   0.0;   0;   0;-999;eor
       1443;20171031;    9;   0.0;   0;   0;-999;eor
       1443;20171101;    9;   0.0;   0;   0;-999;eor
       1443;20171102;    9;   0.0;   0;   0;-999;eor
       1443;20171103;    9;   0.0;   0;   0;-999;eor
       1443;20171104;    9;   5.8;   6;   0;-999;eor
       1443;20171105;    9;  17.2;   6;   0;-999;eor
       1443;20171106;    9;   0.0;   6;   0;-999;eor
       1443;20171107;    9;   3.6;   6;   0;-999;eor
       1443;20171108;    9;   1.8;   6;   0;-999;eor
       1443;20171109;    9;   0.2;   6;   0;-999;eor
       1443;20171110;    9;   2.8;   6;   0;-999;eor
       1443;20171111;    9;  17.0;   6;   0;-999;eor
       1443;20171112;    9;  14.7;   8;   0;-999;eor
       1443;20171113;    9;   1.9;   6;   0;-999;eor
       1443;20171114;    9;   0.0;   0;   0;-999;eor
       1443;20171115;    9;   0.0;   6;   0;-999;eor
       1443;20171116;    9;   0.0;   0;   0;-999;eor
       1443;20171117;    9;   0.1;   6;   0;-999;eor
       1443;20171118;    9;   4.2;   8;   0;-999;eor
       1443;20171119;    9;   0.0;   6;   0;-999;eor
       1443;20171120;    9;   3.5;   6;   0;-999;eor
       1443;20171121;    9;   0.0;   6;   0;-999;eor
       1443;20171122;    9;   0.0;   0;   0;-999;eor
       1443;20171123;    9;   0.0;   6;   0;-999;eor
       1443;20171124;    9;  19.3;   6;   0;-999;eor
       1443;20171125;    9;  16.5;   8;   0;-999;eor
       1443;20171126;    9;   0.2;   8;   0;-999;eor
       1443;20171127;    9;   0.4;   6;   0;-999;eor
       1443;20171128;    9;  14.9;   6;   0;-999;eor
       1443;20171129;    9;   2.8;   8;   0;-999;eor
       1443;20171130;    9;   5.3;   8;   0;-999;eor
       1443;20171201;    9;   0.0;   7;   0;-999;eor
       1443;20171202;    9;   0.0;   0;   0;-999;eor
       1443;20171203;    9;   1.1;   8;   0;-999;eor
       1443;20171204;    9;   0.6;   8;   0;-999;eor
       1443;20171205;    9;   0.0;   0;   0;-999;eor
       1443;20171206;    9;   0.0;   4;   0;-999;eor
       1443;20171207;    9;   0.6;   6;   0;-999;eor
       1443;20171208;    9;   3.1;   8;   0;-999;eor
       1443;20171209;    9;   0.0;   0;   0;-999;eor
       1443;20171210;    9;   6.3;   8;   0;-999;eor
       1443;20171211;    9;  18.2;   6;   0;-999;eor
       1443;20171212;    9;   0.0;   6;   0;-999;eor
       1443;20171213;    9;   5.9;   8;   0;-999;eor
       1443;20171214;    9;   0.4;   6;   0;-999;eor
       1443;20171215;    9;   0.5;   6;   0;-999;eor
       1443;20171216;    9;   4.9;   8;   0;-999;eor
       1443;20171217;    9;   1.4;   8;   0;-999;eor
       1443;20171218;    9;   1.7;   8;   1;-999;eor
       1443;20171219;    9;   1.2;   8;   0;-999;eor
       1443;20171220;    9;   0.9;   6;   0;-999;eor
       1443;20171221;    9;   2.0;   6;   0;-999;eor
       1443;20171222;    9;   2.0;   6;   0;-999;eor
       1443;20171223;    9;   0.0;   6;   0;-999;eor
       1443;20171224;    9;   0.0;   6;   0;-999;eor
       1443;20171225;    9;   0.0;   0;   0;-999;eor
       1443;20171226;    9;   0.0;   6;   0;-999;eor
       1443;20171227;    9;   6.3;   8;   0;-999;eor
       1443;20171228;    9;   2.4;   8;   0;-999;eor
       1443;20171229;    9;   4.8;   6;   0;-999;eor
       1443;20171230;    9;   1.1;   6;   0;-999;eor
       1443;20171231;    9;   2.4;   6;   0;-999;eor
       1443;20180101;    9;   1.4;   6;   0;-999;eor
       1443;20180102;    9;   0.3;   6;   0;-999;eor
       1443;20180103;    9;  16.6;   6;   0;-999;eor
       1443;20180104;    9;  10.6;   6;   0;-999;eor
       1443;20180105;    9;   8.2;   6;   0;-999;eor
       1443;20180106;    9;   0.2;   6;   0;-999;eor
       1443;20180107;    9;   0.0;   0;   0;-999;eor
       1443;20180108;    9;   0.0;   0;   0;-999;eor
       1443;20180109;    9;   0.5;   6;   0;-999;eor
       1443;20180110;    9;   2.6;   6;   0;-999;eor
       1443;20180111;    9;   0.0;   0;   0;-999;eor
       1443;20180112;    9;   0.0;   0;   0;-999;eor
       1443;20180113;    9;   0.0;   0;   0;-999;eor
       1443;20180114;    9;   0.0;   0;   0;-999;eor
       1443;20180115;    9;   0.2;   8;   0;-999;eor
       1443;20180116;    9;  13.7;   6;   0;-999;eor
       1443;20180117;    9;   1.0;   8;   0;-999;eor
       1443;20180118;    9;  10.2;   6;   0;-999;eor
       1443;20180119;    9;   0.4;   6;   0;-999;eor
       1443;20180120;    9;   2.1;   6;   0;-999;eor
       1443;20180121;    9;   5.3;   6;   0;-999;eor
       1443;20180122;    9;  14.8;   6;   0;-999;eor
       1443;20180123;    9;   0.3;   6;   0;-999;eor
       1443;20180124;    9;   0.0;   0;   0;-999;eor
       1443;20180125;    9;   1.1;   6;   0;-999;eor
       1443;20180126;    9;   8.2;   6;   0;-999;eor
       1443;20180127;    9;   0.0;   6;   0;-999;eor
       1443;20180128;    9;   0.0;   6;   0;-999;eor
       1443;20180129;    9;   0.0;   0;   0;-999;eor
       1443;20180130;    9;   0.0;   0;   0;-999;eor
       1443;20180131;    9;   9.2;   6;   0;-999;eor
       1443;20180201;    9;   0.8;   8;   0;-999;eor
       1443;20180202;    9;   0.0;   8;   0;-999;eor
       1443;20180203;    9;   0.4;   8;   0;-999;eor
       1443;20180204;    9;   0.0;   0;   0;-999;eor
       1443;20180205;    9;   0.0;   0;   0;-999;eor
       1443;20180206;    9;   0.0;   0;   0;-999;eor
       1443;20180207;    9;   0.7;   8;   0;-999;eor
       1443;20180208;    9;   0.2;   8;   0;-999;eor
       1443;20180209;    9;   0.0;   8;   0;-999;eor
       1443;20180210;    9;   0.0;   7;   0;-999;eor
       1443;20180211;    9;   0.8;   8;   0;-999;eor
       1443;20180212;    9;   0.0;   8;   0;-999;eor
       1443;20180213;    9;   0.0;   0;   0;-999;eor
       1443;20180214;    9;   0.3;   8;   0;-999;eor
       1443;20180215;    9;   9.4;   6;   0;-999;eor
       1443;20180216;    9;   3.7;   6;   0;-999;eor
       1443;20180217;    9;  17.3;   8;   0;-999;eor
       1443;20180218;    9;   0.0;   0;   0;-999;eor
       1443;20180219;    9;   0.0;   0;   0;-999;eor
       1443;20180220;    9;   0.0;   0;   0;-999;eor
       1443;20180221;    9;   0.0;   0;   0;-999;eor
       1443;20180222;    9;   0.0;   8;   0;-999;eor
       1443;20180223;    9;   0.0;   7;-999;-999;eor
       1443;20180224;    9;   0.0;   0;   0;-999;eor
       1443;20180225;    9;   0.0;   0;   0;-999;eor
       1443;20180226;    9;   0.0;   7;   0;-999;eor
       1443;20180227;    9;   0.0;   0;   0;-999;eor
       1443;20180228;    9;   0.0;   7;   0;-999;eor
       1443;20180301;    9;   0.3;   8;   0;-999;eor
       1443;20180302;    9;   2.1;   8;   0;-999;eor
       1443;20180303;    9;   2.1;   8;   0;-999;eor
       1443;20180304;    9;   1.5;   6;   0;-999;eor
       1443;20180305;    9;   0.0;   0;   0;-999;eor
       1443;20180306;    9;   0.4;   6;   0;-999;eor
       1443;20180307;    9;   1.2;   6;   0;-999;eor
       1443;20180308;    9;   0.0;   0;   0;-999;eor
       1443;20180309;    9;   1.5;   6;   0;-999;eor
       1443;20180310;    9;   2.3;   6;   0;-999;eor
       1443;20180311;    9;   1.6;   6;   0;-999;eor
       1443;20180312;    9;   5.1;   6;   0;-999;eor
       1443;20180313;    9;   2.0;   6;   0;-999;eor
       1443;20180314;    9;   0.0;   0;   0;-999;eor
       1443;20180315;    9;   0.8;   6;   0;-999;eor
       1443;20180316;    9;   0.0;   6;   0;-999;eor
       1443;20180317;    9;   6.2;   8;   0;-999;eor
       1443;20180318;    9;   0.1;   8;   2;-999;eor
       1443;20180319;    9;   0.1;   8;   0;-999;eor
       1443;20180320;    9;   0.0;   8;   0;-999;eor
       1443;20180321;    9;   0.0;   0;   0;-999;eor
       1443;20180322;    9;   0.4;   8;   0;-999;eor
       1443;20180323;    9;   0.0;   6;   0;-999;eor
       1443;20180324;    9;   0.0;   0;   0;-999;eor
       1443;20180325;    9;   0.0;   0;   0;-999;eor
       1443;20180326;    9;   1.2;   6;   0;-999;eor
       1443;20180327;    9;   2.3;   6;   0;-999;eor
       1443;20180328;    9;   5.4;   6;   0;-999;eor
       1443;20180329;    9;   0.0;   6;   0;-999;eor
       1443;20180330;    9;   3.7;   6;   0;-999;eor
       1443;20180331;    9;   0.7;   6;   0;-999;eor
       1443;20180401;    9;   0.6;   6;   0;-999;eor
       1443;20180402;    9;   0.0;   6;   0;-999;eor
       1443;20180403;    9;   0.0;   6;   0;-999;eor
       1443;20180404;    9;   3.8;   6;   0;-999;eor
       1443;20180405;    9;   0.3;   6;   0;-999;eor
       1443;20180406;    9;   0.0;   0;   0;-999;eor
       1443;20180407;    9;   0.0;   0;   0;-999;eor
       1443;20180408;    9;   0.0;   0;   0;-999;eor
       1443;20180409;    9;   0.2;   6;   0;-999;eor
       1443;20180410;    9;   5.3;   8;   0;-999;eor
       1443;20180411;    9;   0.0;   0;   0;-999;eor
       1443;20180412;    9;   0.0;   0;   0;-999;eor
       1443;20180413;    9;   3.5;   6;   0;-999;eor
       1443;20180414;    9;   0.0;   0;   0;-999;eor
       1443;20180415;    9;   0.4;   6;   0;-999;eor
       1443;20180416;    9;   0.0;   6;   0;-999;eor
       1443;20180417;    9;   0.0;   0;   0;-999;eor
       1443;20180418;    9;   0.0;   0;   0;-999;eor
       1443;20180419;    9;   0.0;   0;   0;-999;eor
       1443;20180420;    9;   0.0;   0;   0;-999;eor
       1443;20180421;    9;   0.0;   0;   0;-999;eor
       1443;20180422;    9;   0.0;   0;   0;-999;eor
       1443;20180423;    9;   3.5;   6;   0;-999;eor
       1443;20180424;    9;   0.0;   0;   0;-999;eor
       1443;20180425;    9;   0.7;   6;   0;-999;eor
       1443;20180426;    9;   0.0;   0;   0;-999;eor
       1443;20180427;    9;   0.0;   6;   0;-999;eor
       1443;20180428;    9;   1.7;   6;   0;-999;eor
       1443;20180429;    9;   0.3;   6;   0;-999;eor
       1443;20180430;    9;   0.0;   0;   0;-999;eor
       1443;20180501;    9;   0.0;   0;-999;-999;eor
       1443;20180502;    9;   0.5;   6;-999;-999;eor
       1443;20180503;    9;   0.0;   0;-999;-999;eor
       1443;20180504;    9;   0.0;   0;-999;-999;eor
       1443;20180505;    9;   0.0;   0;-999;-999;eor
       1443;20180506;    9;   0.0;   0;-999;-999;eor
       1443;20180507;    9;   0.0;   0;-999;-999;eor
       1443;20180508;    9;   0.0;   0;-999;-999;eor
       1443;20180509;    9;  17.6;   8;-999;-999;eor
       1443;20180510;    9;  10.6;   6;-999;-999;eor
       1443;20180511;    9;   0.0;   0;-999;-999;eor
       1443;20180512;    9;   0.0;   6;-999;-999;eor
       1443;20180513;    9;  10.9;   6;-999;-999;eor
       1443;20180514;    9;   6.4;   6;-999;-999;eor
       1443;20180515;    9;  12.5;   8;-999;-999;eor
       1443;20180516;    9;  12.4;   6;-999;-999;eor
       1443;20180517;    9;   0.0;   6;-999;-999;eor
       1443;20180518;    9;   0.0;   0;-999;-999;eor
       1443;20180519;    9;   0.0;   6;-999;-999;eor
       1443;20180520;    9;   1.3;   6;-999;-999;eor
       1443;20180521;    9;   0.0;   6;-999;-999;eor
       1443;20180522;    9;   0.0;   0;-999;-999;eor
       1443;20180523;    9;  15.2;   8;-999;-999;eor
       1443;20180524;    9;   0.0;   6;-999;-999;eor
       1443;20180525;    9;   0.0;   0;-999;-999;eor
       1443;20180526;    9;   0.0;   0;-999;-999;eor
       1443;20180527;    9;   0.0;   6;-999;-999;eor
       1443;20180528;    9;   0.0;   6;-999;-999;eor
       1443;20180529;    9;   0.0;   6;-999;-999;eor
       1443;20180530;    9;  10.9;   8;-999;-999;eor
       1443;20180531;    9;  31.4;   8;-999;-999;eor
       1443;20180601;    9;   0.0;   6;-999;-999;eor
       1443;20180602;    9;   0.0;   0;-999;-999;eor
       1443;20180603;    9;   2.5;   6;-999;-999;eor
       1443;20180608;    9;   4.4;   6;-999;-999;eor
       1443;20180609;    9;   0.1;   6;-999;-999;eor
       1443;20180610;    9;   0.0;   0;-999;-999;eor
       1443;20180611;    9;   5.5;   6;-999;-999;eor
       1443;20180612;    9;   0.8;   6;-999;-999;eor
       1443;20180613;    9;   0.0;   0;-999;-999;eor
       1443;20180614;    9;   0.0;   0;-999;-999;eor
       1443;20180615;    9;   0.0;   0;-999;-999;eor
       1443;20180616;    9;   0.0;   0;-999;-999;eor
       1443;20180617;    9;   0.0;   0;-999;-999;eor
       1443;20180618;    9;   0.0;   0;-999;-999;eor
       1443;20180619;    9;   0.0;   6;-999;-999;eor
       1443;20180620;    9;   0.0;   0;-999;-999;eor
       1443;20180621;    9;   0.0;   4;-999;-999;eor
       1443;20180622;    9;   0.0;   0;-999;-999;eor
       1443;20180623;    9;   0.0;   0;-999;-999;eor
       1443;20180624;    9;   0.0;   0;-999;-999;eor
       1443;20180625;    9;   0.0;   0;-999;-999;eor
       1443;20180626;    9;   0.0;   0;-999;-999;eor
       1443;20180627;    9;   0.0;   0;-999;-999;eor
       1443;20180628;    9;   0.0;   0;-999;-999;eor
       1443;20180629;    9;   0.0;   0;-999;-999;eor
       1443;20180630;    9;   0.0;   0;-999;-999;eor
       1443;20180701;    9;   0.0;   0;-999;-999;eor
       1443;20180702;    9;   0.0;   0;-999;-999;eor
       1443;20180703;    9;   1.1;   6;-999;-999;eor
       1443;20180704;    9;   0.6;   6;-999;-999;eor
       1443;20180705;    9;   9.1;   6;-999;-999;eor
       1443;20180706;    9;   0.2;   6;-999;-999;eor
       1443;20180707;    9;   0.0;   6;-999;-999;eor
       1443;20180708;    9;   0.0;   0;-999;-999;eor
       1443;20180709;    9;   0.0;   0;-999;-999;eor
       1443;20180710;    9;   0.1;   6;-999;-999;eor
       1443;20180711;    9;   0.0;   0;-999;-999;eor
       1443;20180712;    9;   0.0;   0;-999;-999;eor
       1443;20180713;    9;   0.0;   0;-999;-999;eor
       1443;20180714;    9;   0.1;   6;-999;-999;eor
       1443;20180715;    9;   0.7;   6;-999;-999;eor
       1443;20180716;    9;   0.0;   0;-999;-999;eor
       1443;20180717;    9;   0.0;   6;-999;-999;eor
       1443;20180718;    9;   0.0;   0;-999;-999;eor
       1443;20180719;    9;   0.0;   0;-999;-999;eor
       1443;20180720;    9;   8.4;   6;-999;-999;eor
       1443;20180721;    9;   8.5;   8;-999;-999;eor
       1443;20180722;    9;   0.0;   6;-999;-999;eor
       1443;20180723;    9;   0.0;   6;-999;-999;eor
       1443;20180724;    9;   0.0;   0;-999;-999;eor
       1443;20180725;    9;   2.6;   6;-999;-999;eor
       1443;20180726;    9;   0.0;   0;-999;-999;eor
       1443;20180727;    9;   0.0;   6;-999;-999;eor
       1443;20180728;    9;   0.3;   6;-999;-999;eor
       1443;20180729;    9;   0.0;   0;-999;-999;eor
       1443;20180730;    9;   0.0;   0;-999;-999;eor
       1443;20180731;    9;   0.0;   0;-999;-999;eor
       1443;20180801;    9;   8.7;   8;-999;-999;eor
       1443;20180802;    9;   0.0;   6;-999;-999;eor
       1443;20180803;    9;   0.0;   0;-999;-999;eor
       1443;20180804;    9;   0.0;   0;-999;-999;eor
       1443;20180805;    9;   0.0;   0;-999;-999;eor
       1443;20180806;    9;   0.0;   0;-999;-999;eor
       1443;20180807;    9;   0.1;   6;-999;-999;eor
       1443;20180808;    9;   0.0;   0;-999;-999;eor
       1443;20180809;    9;   0.7;   6;-999;-999;eor
       1443;20180810;    9;   0.0;   0;-999;-999;eor
       1443;20180811;    9;   0.0;   0;-999;-999;eor
       1443;20180812;    9;   0.1;   6;-999;-999;eor
       1443;20180813;    9;   6.6;   8;-999;-999;eor
       1443;20180814;    9;   0.0;   0;-999;-999;eor
       1443;20180815;    9;   0.0;   0;-999;-999;eor
       1443;20180816;    9;   0.0;   0;-999;-999;eor
       1443;20180817;    9;   2.9;   6;-999;-999;eor
       1443;20180818;    9;   0.0;   6;-999;-999;eor
       1443;20180819;    9;   0.0;   0;-999;-999;eor
       1443;20180820;    9;   0.0;   0;-999;-999;eor
       1443;20180821;    9;   0.0;   0;-999;-999;eor
       1443;20180822;    9;   0.0;   0;-999;-999;eor
       1443;20180823;    9;  12.0;   8;-999;-999;eor
       1443;20180824;    9;   0.5;   6;-999;-999;eor
       1443;20180825;    9;   8.4;   6;-999;-999;eor
       1443;20180826;    9;   0.0;   0;-999;-999;eor
       1443;20180827;    9;   0.3;   6;-999;-999;eor
       1443;20180828;    9;   0.0;   0;-999;-999;eor
       1443;20180829;    9;   3.2;   6;-999;-999;eor
       1443;20180830;    9;   0.0;   6;-999;-999;eor
       1443;20180831;    9;  29.7;   6;-999;-999;eor
       1443;20180901;    9;   0.1;   6;-999;-999;eor
       1443;20180902;    9;   0.0;   6;-999;-999;eor
       1443;20180903;    9;   0.0;   0;-999;-999;eor
       1443;20180904;    9;   0.0;   0;-999;-999;eor
       1443;20180905;    9;   0.0;   6;-999;-999;eor
       1443;20180906;    9;   3.2;   6;-999;-999;eor
       1443;20180907;    9;   0.0;   6;-999;-999;eor
       1443;20180908;    9;   0.0;   0;-999;-999;eor
       1443;20180909;    9;   0.0;   0;-999;-999;eor
       1443;20180910;    9;   0.0;   0;-999;-999;eor
       1443;20180911;    9;   0.0;   0;-999;-999;eor
       1443;20180912;    9;   1.3;   8;-999;-999;eor
       1443;20180913;    9;   3.4;   6;-999;-999;eor
       1443;20180914;    9;   0.9;   6;-999;-999;eor
       1443;20180915;    9;   0.0;   0;-999;-999;eor
       1443;20180916;    9;   0.0;   0;-999;-999;eor
       1443;20180917;    9;   0.0;   0;-999;-999;eor
       1443;20180918;    9;   3.7;   8;-999;-999;eor
       1443;20180919;    9;   0.0;   0;-999;-999;eor
       1443;20180920;    9;   0.0;   0;-999;-999;eor
       1443;20180921;    9;   4.2;   6;-999;-999;eor
       1443;20180922;    9;   0.5;   6;-999;-999;eor
       1443;20180923;    9;  15.4;   8;-999;-999;eor
       1443;20180924;    9;   0.0;   0;-999;-999;eor
       1443;20180925;    9;   0.0;   0;-999;-999;eor
       1443;20180926;    9;   0.0;   0;-999;-999;eor
       1443;20180927;    9;   0.0;   0;-999;-999;eor
       1443;20180928;    9;   0.0;   0;-999;-999;eor
       1443;20180929;    9;   0.0;   0;-999;-999;eor
       1443;20180930;    9;   0.1;   6;-999;-999;eor
       1443;20181001;    9;   1.7;   6;-999;-999;eor
       1443;20181002;    9;   0.0;   6;   0;-999;eor
       1443;20181003;    9;   0.1;   6;   0;-999;eor
       1443;20181004;    9;   0.0;   0;   0;-999;eor
       1443;20181005;    9;   0.0;   0;   0;-999;eor
       1443;20181006;    9;   0.0;   6;   0;-999;eor
       1443;20181007;    9;   0.0;   0;   0;-999;eor
       1443;20181008;    9;   0.0;   0;   0;-999;eor
       1443;20181009;    9;   0.0;   0;   0;-999;eor
       1443;20181010;    9;   0.0;   0;   0;-999;eor
       1443;20181011;    9;   0.0;   0;   0;-999;eor
       1443;20181012;    9;   0.0;   0;   0;-999;eor
       1443;20181013;    9;   0.0;   0;   0;-999;eor
       1443;20181014;    9;   0.0;   0;   0;-999;eor
       1443;20181015;    9;   0.0;   0;   0;-999;eor
       1443;20181016;    9;   0.0;   0;   0;-999;eor
       1443;20181017;    9;   0.0;   0;   0;-999;eor
       1443;20181018;    9;   0.0;   4;   0;-999;eor
       1443;20181019;    9;   0.0;   0;   0;-999;eor
       1443;20181020;    9;   0.1;   4;   0;-999;eor
       1443;20181021;    9;   0.0;   0;   0;-999;eor
       1443;20181022;    9;   0.0;   6;   0;-999;eor
       1443;20181023;    9;   0.0;   0;   0;-999;eor
       1443;20181024;    9;   0.0;   6;   0;-999;eor
       1443;20181025;    9;   0.0;   4;   0;-999;eor
       1443;20181026;    9;   7.7;   6;   0;-999;eor
       1443;20181027;    9;   8.6;   6;   0;-999;eor
       1443;20181028;    9;   5.1;   6;   0;-999;eor
       1443;20181029;    9;   6.0;   6;   0;-999;eor
       1443;20181030;    9;   1.1;   6;   0;-999;eor
       1443;20181031;    9;   0.0;   0;   0;-999;eor
       1443;20181101;    9;   4.5;   6;   0;-999;eor
       1443;20181102;    9;   0.0;   6;   0;-999;eor
       1443;20181103;    9;   0.0;   0;   0;-999;eor
       1443;20181104;    9;   0.0;   0;   0;-999;eor
       1443;20181105;    9;   0.0;   0;   0;-999;eor
       1443;20181106;    9;   0.0;   0;   0;-999;eor
       1443;20181107;    9;   0.8;   6;   0;-999;eor
       1443;20181108;    9;   0.0;   6;   0;-999;eor
       1443;20181109;    9;   0.0;   0;   0;-999;eor
       1443;20181110;    9;   8.1;   6;   0;-999;eor
       1443;20181111;    9;   1.1;   6;   0;-999;eor
       1443;20181112;    9;   0.9;   6;   0;-999;eor
